ID,species,country,Village,Location,Sub.County,date,latitude,longitude,year,lineage,case,Genbank_number,Genomic_coverage
Z00861832,Domestic dog,Kenya,NA,Siaya Township,Alego usonga,13/02/2022,0.0555358,34.3062222,2022,Cosmopolitan AF1a_A1.1,2,OR045976,
Z00861834,Domestic dog,Kenya,NA,West Alego,Alego usonga,10/02/2022,0.0864564,34.1967015,2022,Cosmopolitan AF1a_A1.1,2,OR045977,
Z00861838,Domestic dog,Kenya,NA,Bondo,Siaya,14/01/2022,-0.100337,34.275499,2022,Cosmopolitan AF1a_C1,4,OR045981,
Z00861840,Domestic Dog,Kenya,NA,Siaya,Siaya,22/12/2021,-0.062629,34.287807,2021,Cosmopolitan AF1a_C1,4,OR045983,
Z00861841,Domestic dog,Kenya,NA,South East Alego,Siaya,20/12/2021,-0.0594856,34.2839401,2021,Cosmopolitan AF1a_A1.1,2,OR045984,
Z00861850,Domestic dog,Kenya,NA,Bondo,Siaya,03/11/2021,-0.100337,34.275499,2021,Cosmopolitan AF1a_C1,4,OR045989,
Z00861851,Domestic dog,Kenya,NA,Bondo,Siaya,03/11/2021,-0.100337,34.275499,2021,Cosmopolitan AF1a_C1,4,OR045990,
Z00861855,Domestic dog,Kenya,NA,Bondo,Siaya,26/10/2021,-0.100337,34.275499,2021,Cosmopolitan AF1a_C1,4,OR045993,
Z00861858,Bovine,Kenya,NA,Alego Usonga,Siaya,15/10/2021,0.08863336,34.2251906,2021,Cosmopolitan AF1a_A1.1,2,OR045995,
Z00861860,Domestic dog,Kenya,NA,Bondo,Siaya,12/10/2021,-0.100337,34.275499,2021,Cosmopolitan AF1a_C1,4,OR045997,
Z00861867,Domestic dog,Kenya ,NA,Bondo,Siaya,05/09/2021,-0.100337,34.275499,2021,Cosmopolitan AF1a_C1,4,OR046002,
Z00861869,Domestic dog,Kenya ,NA,Bondo,Siaya,05/09/2021,-0.100337,34.275499,2021,Cosmopolitan AF1a_C1,4,OR046003,
Z00861870,Domestic dog,Kenya,NA,Alego Usonga,Siaya,05/09/2021,0.08863336,34.2251906,2021,Cosmopolitan AF1a_A1.1,2,OR046004,
Z00861871,Bovine,Kenya,NA,Alego Usonga,Siaya,02/09/2021,-0.0606193,34.2859671,2021,Cosmopolitan AF1a_A1.1,2,OR046005,
Z00861872,Bovine,Kenya ,NA,Alego Usonga,Siaya,31/08/2021,0.08863336,34.2251906,2021,Cosmopolitan AF1a_A1.1,2,OR046006,
Z00861877,Unknown,Kenya,NA,Bondo,Siaya,11/08/2021,-0.100337,34.275499,2021,Cosmopolitan AF1a_A1.1,2,OR046007,
Z00865560,Domestic dog,Kenya,NA,North Gem,Gem,25/06/2022,0.1134189,34.451805,2022,Cosmopolitan AF1a_A1.1,2,OR046008,
Z00865561,Domestic dog,Kenya,NA,West Asembo,Rarieda,28/06/2022,-0.1394914,34.355399,2022,Cosmopolitan AF1a_A1.1,2,OR046009,
Z00865563,Domestic dog,Kenya,NA,East Asembo,Rarieda,12/07/2022,-0.1825339,34.3808759,2022,Cosmopolitan AF1a_A1.1,2,OR046011,
Z00865564,Domestic dog,Kenya,NA,West Asembo,Rarieda,13/07/2022,-0.1400055,34.3601107,2022,Cosmopolitan AF1a_C1,4,OR046012,
Z00865570,Domestic dog,Kenya,NA,South East Alego,Alego usonga,21/07/2022,0.0109183,34.2870951,2022,Cosmopolitan AF1a_A1.1,2,OR046014,
Z00865571,Domestic dog,Kenya,NA,East Asembo,Rarieda,23/07/2022,-0.0726057,34.3791578,2022,Cosmopolitan AF1a_A1.1,2,OR046015,
U22638,Canis lupus familiaris,Democratic Republic of the Congo,NA,NA,NA,NA,NA,NA,1995,Cosmopolitan AF1b_A2,1,U22638,
U22649,Canis,Namibia,NA,NA,NA,NA,NA,NA,1995,Cosmopolitan AF1b_A2,1,U22649,
U22650,Canis lupus familiaris,South Africa,NA,NA,NA,NA,NA,NA,1995,Cosmopolitan AF1b_A2,1,U22650,
U22651,Canis lupus familiaris,South Africa,NA,NA,NA,NA,NA,NA,1995,Cosmopolitan AF1b_A2,1,U22651,
Z08151242,Bovine,Kenya,NA,Rarieda,Siaya,18/08/2017,-0.15795,34.41227,2017,Cosmopolitan AF1a_A1.1,2,OR920295,
Z08151377,Domestic dog,Kenya,NA,Rarieda,Siaya,18/08/2017,-0.3580023,34.322452,2017,Cosmopolitan AF1a_A1.1,2,OR920348,
Z0826363,Domestic dog,Kenya,NA,Rarieda,Siaya,16/11/2017,-0.1579454,34.4122715,2017,Cosmopolitan AF1a_A1.1,2,OR920252,
Z0826475,Domestic dog,Kenya,NA,Rarieda,Siaya,21/09/2017,-0.1579454,34.4122715,2017,Cosmopolitan AF1a_A1.1,2,OR920220,
Z0826752,Bovine,Kenya,NA,Kibra,Nairobi,11/07/2018,-1.3110255,36.8038966,2018,Cosmopolitan AF1a_A1.1,2,OR920290,
Z0083175,Bovine,Kenya,NA,Alego Usonga,Siaya,16/07/2019,0.08863336,34.2251906,2019,Cosmopolitan AF1a_A1.1,2,OR920283,
Z0826362,Domestic dog,Kenya,NA,Rarieda,Siaya,22/08/2019,-0.1579454,34.4122715,2019,Cosmopolitan AF1a_A1.1,2,OR920252,
Z0826447,Bovine,Kenya,NA,Bondo,Siaya,11/11/2021,-0.100337,34.275499,2021,Cosmopolitan AF1a_A1.1,2,OR920256,
Z00861809,Bovine,Kenya,NA,Sigomre,Ugunja,28/05/2022,0.2023327,34.3630015,2022,Cosmopolitan AF1a_A1.1,2,OR920320,
Z00861816,Domestic dog,Kenya,NA,Central Alego,Alego usonga,27/04/2022,0.0887153,34.1981338,2022,Cosmopolitan AF1a_A1.1,2,OR920316,
Z00861847,Bovine,Kenya,NA,Bondo,Siaya,11/11/2021,-0.1179414,34.2079476,2021,Cosmopolitan AF1a_C1,4,OR920236,
HB002,Human,Tanzania,NA,Moshi,Kilimanjaro,16/09/2019,-2.97557,37.3581,2019,Cosmopolitan AF1b_A1.1,3_5,OR920212,
Z0083205,Domestic dog,Kenya ,NA,Makueni,Makueni,13/04/2021,-1.799008071,37.59439993,2021,Cosmopolitan AF1b_A1.1,3_5,OR920242,
Z0083214,Caprine,Kenya,NA,Mbooni East,Makueni,02/07/2021,-1.667077,37.4615,2021,Cosmopolitan AF1b_A1.1,3_5,OR920205,
Z0083218,Domestic dog,Kenya,NA,Makueni,Makueni,10/08/2021,-1.799008071,37.59439993,2021,Cosmopolitan AF1b_A1.1,3_5,OR920281,
Z0083219,Feline,Kenya,NA,Makueni,Makueni,10/08/2021,-1.799008071,37.59439993,2021,Cosmopolitan AF1b_A1.1,3_5,OR920258,
Z0083220,Domestic dog,Kenya,NA,Makueni,Makueni,05/08/2021,-1.799008071,37.59439993,2021,Cosmopolitan AF1b_A1.1,3_5,OR920265,
Z0083221,Domestic dog,Kenya,NA,Makueni,Makueni,11/08/2021,-1.799008071,37.59439993,2021,Cosmopolitan AF1b_A1.1,3_5,OR920219,
Z0083224,Domestic dog,Kenya ,NA,Makueni,Makueni,03/09/2021,-1.799008071,37.59439993,2021,Cosmopolitan AF1b_A1.1,3_5,OR920259,
Z0083225,Domestic dog,Kenya,NA,Makueni,Makueni,27/09/2021,-1.799008071,37.59439993,2021,Cosmopolitan AF1b_A1.1,3_5,OR920344,
Z0083227,Domestic dog,Kenya,NA,Kathonzweni,Makueni,27/09/2021,-1.9131016,37.7317411,2021,Cosmopolitan AF1b_A1.1,3_5,OR920238,
Z0083228,Domestic dog,Kenya,NA,Makueni,Makueni,01/09/2021,-1.799008071,37.59439993,2021,Cosmopolitan AF1b_A1.1,3_5,OR920261,
Z0083229,Domestic dog,Kenya ,NA,Makueni,Makueni,01/09/2021,-1.799008071,37.59439993,2021,Cosmopolitan AF1b_A1.1,3_5,OR920291,
Z0083231,Domestic dog,Kenya,NA,Mbooni East,Makueni,09/08/2021,-1.667077,37.4615,2021,Cosmopolitan AF1b_A1.1,3_5,OR920278,
Z0083235,Domestic dog,Kenya,NA,makueni,Makueni,29/11/2021,-1.786495,37.631107,2021,Cosmopolitan AF1b_A1.1,3_5,OR920227,
Z0083236,Domestic dog,Kenya,NA,makueni,Makueni,13/10/2021,-1.786495,37.631107,2021,Cosmopolitan AF1b_A1.1,3_5,OR920235,
Z0083237,Domestic dog,Kenya,NA,Kathonzweni,Makueni,01/10/2021,-1.9131016,37.7317411,2021,Cosmopolitan AF1b_A1.1,3_5,OR920286,
Z0083239,Bovine,Kenya,NA,Makueni,Makueni,13/09/2021,-1.799008071,37.59439993,2021,Cosmopolitan AF1b_A1.1,3_5,OR920255,
Z00832441,Domestic dog,Kenya,NA,Kathonzweni,Makueni,19/11/2021,-1.9131016,37.7317411,2021,Cosmopolitan AF1b_A1.1,3_5,OR920343,
Z00832442,Bovine,Kenya,NA,Kathonzweni,Makueni,21/11/2021,-1.9131016,37.7317411,2021,Cosmopolitan AF1b_A1.1,3_5,OR920342,
Z0083245,Domestic dog,Kenya,NA,makueni,Makueni,05/11/2021,-1.786495,37.631107,2021,Cosmopolitan AF1b_A1.1,3_5,OR920221,
Z0083252,Goat,Kenya,NA,makueni,Makueni,29/12/2021,-1.786495,37.631107,2021,Cosmopolitan AF1b_A1.1,3_5,OR920351,
Z0083253,Domestic dog,Kenya,NA,makueni,Makueni,30/12/2021,-1.786495,37.631107,2021,Cosmopolitan AF1b_A1.1,3_5,OR920339,
Z0083265,Feline,Kenya,NA,Kithuki,Makueni,14/03/2021,-1.968343151,37.88137117,2021,Cosmopolitan AF1b_A1.1,3_5,OR920334,
AR03,Domestic Dog,Tanzania,NA,Arusha urban,Arusha,10/03/2022,-3.386925,36.682995,2022,Cosmopolitan AF1b_A1.1,3_5,OR920240,
Z0083249,Caprine,Kenya,NA,Kanthuni,Makueni,14/02/2022,-1.851837756,37.88033534,2022,Cosmopolitan AF1b_A1.1,3_5,OR920305,
Z0083261,Caprine,Kenya,NA,Muvau,Makueni,01/03/2022,-1.8516625,37.6547936,2022,Cosmopolitan AF1b_A1.1,3_5,OR920251,
Z0083262,Domestic dog,Kenya,NA,Kathonzweni,Makueni,25/02/2022,-1.900881571,37.73942683,2022,Cosmopolitan AF1b_A1.1,3_5,OR920274,
Z0083263,Domestic dog,Kenya,NA,Muvau,Makueni,25/02/2022,-1.904419027,37.64380591,2022,Cosmopolitan AF1b_A1.1,3_5,OR920222,
Z0829313,Domestic dog,Kenya,NA,Kikoko,Kaiti,22/08/2022,-1.798023,37.3693556,2022,Cosmopolitan AF1b_A1.1,3_5,OR920231,
Z0829323,Caprine,Kenya,NA,Kyeemundu,Makueni,05/07/2022,-1.9545825,37.477391,2022,Cosmopolitan AF1b_A1.1,3_5,OR920276,
Z0829325,Domestic dog,Kenya,NA,Kathonzweni,Makueni,15/06/2022,-1.8841657,37.7251635,2022,Cosmopolitan AF1b_A1.1,3_5,OR920272,
Z0829333,Bovine,Kenya,NA,Mukaa,Kilome ,03/06/2022,-1.8189811,37.3369929,2022,Cosmopolitan AF1b_A1.1,3_5,OR920237,
Z0829334,Domestic dog,Kenya,NA,Kwa Kavisi,Makueni,04/06/2022,-1.9998655,37.7064121,2022,Cosmopolitan AF1b_A1.1,3_5,OR920301,
Z0829335,Domestic dog,Kenya,NA,Kavuthu,Makueni,16/05/2022,-2.0027478,37.4159767,2022,Cosmopolitan AF1b_A1.1,3_5,OR920232,
Z0829337,Domestic dog,Kenya,NA,Mbuvo,Makueni,10/05/2022,-2.0353289,37.769492,2022,Cosmopolitan AF1b_A1.1,3_5,OR920273,
Z0829340,Domestic dog,Kenya,NA,Emali,Kibwezi West,20/04/2022,-2.0574213,37.5267921,2022,Cosmopolitan AF1b_A1.1,3_5,OR920257,
Z0829341,Domestic dog,Kenya,NA,Muvau,Makueni,23/04/2022,-1.8823492,37.6005636,2022,Cosmopolitan AF1b_A1.1,3_5,OR920318,
Z0829343,Caprine,Kenya,NA,Nzalubani,Kibwezi East,12/04/2022,-2.5938617,38.0650083,2022,Cosmopolitan AF1b_A1.1,3_5,OR920329,
Z0829344,Caprine,Kenya,NA,Mbuvo,Makueni,30/03/2022,-1.9667191,37.7664408,2022,Cosmopolitan AF1b_A1.1,3_5,OR920310,
